TradeDateRaw,Hub,Product,StripRaw,DateHeader,SettlementPrice
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,1/1/2034,2034-01-01,-1.1525
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,2/1/2034,2034-02-01,-1.145
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,3/1/2034,2034-03-01,-1.1775
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,4/1/2034,2034-04-01,-0.9975
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,5/1/2034,2034-05-01,-1.0075
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,6/1/2034,2034-06-01,-1.01
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,7/1/2034,2034-07-01,-1.0475
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,8/1/2034,2034-08-01,-1.0275
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,9/1/2034,2034-09-01,-1.0325
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,10/1/2034,2034-10-01,-1.015
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,11/1/2034,2034-11-01,-1.18
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,12/1/2034,2034-12-01,-1.1175
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,1/1/2035,2035-01-01,-1.145
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,2/1/2035,2035-02-01,-1.1375
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,3/1/2035,2035-03-01,-1.17
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,4/1/2035,2035-04-01,-1.0075
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,5/1/2035,2035-05-01,-1.0175
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,6/1/2035,2035-06-01,-1.02
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,7/1/2035,2035-07-01,-1.0475
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,8/1/2035,2035-08-01,-1.0275
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,9/1/2035,2035-09-01,-1.0325
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,10/1/2035,2035-10-01,-1.025
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,11/1/2035,2035-11-01,-1.2025
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,12/1/2035,2035-12-01,-1.14
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,1/1/2036,2036-01-01,-1.1775
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,2/1/2036,2036-02-01,-1.1675
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,3/1/2036,2036-03-01,-1.2025
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,4/1/2036,2036-04-01,-1.0125
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,5/1/2036,2036-05-01,-1.0225
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,6/1/2036,2036-06-01,-1.025
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,7/1/2036,2036-07-01,-1.0425
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,8/1/2036,2036-08-01,-1.0225
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,9/1/2036,2036-09-01,-1.0275
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,10/1/2036,2036-10-01,-1.03
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,11/1/2036,2036-11-01,-1.2175
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,12/1/2036,2036-12-01,-1.155
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,1/1/2037,2037-01-01,-1.2075
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,2/1/2037,2037-02-01,-1.195
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,3/1/2037,2037-03-01,-1.2325
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,4/1/2037,2037-04-01,-1.0175
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,5/1/2037,2037-05-01,-1.0275
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,6/1/2037,2037-06-01,-1.03
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,7/1/2037,2037-07-01,-1.0375
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,8/1/2037,2037-08-01,-1.0175
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,9/1/2037,2037-09-01,-1.0225
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,10/1/2037,2037-10-01,-1.035
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,11/1/2037,2037-11-01,-1.0525
6/2/2026,AB-NIT,NG Basis LD1 for NGX 7a Futures,12/1/2037,2037-12-01,-0.9925
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),6/1/2026,2026-06-01,0.1621
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),7/1/2026,2026-07-01,-0.0202
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),8/1/2026,2026-08-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),9/1/2026,2026-09-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),10/1/2026,2026-10-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),11/1/2026,2026-11-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),12/1/2026,2026-12-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),1/1/2027,2027-01-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),2/1/2027,2027-02-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),3/1/2027,2027-03-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),4/1/2027,2027-04-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),5/1/2027,2027-05-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),6/1/2027,2027-06-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),7/1/2027,2027-07-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),8/1/2027,2027-08-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),9/1/2027,2027-09-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),10/1/2027,2027-10-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),11/1/2027,2027-11-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),12/1/2027,2027-12-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),1/1/2028,2028-01-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),2/1/2028,2028-02-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),3/1/2028,2028-03-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),4/1/2028,2028-04-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),5/1/2028,2028-05-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),6/1/2028,2028-06-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),7/1/2028,2028-07-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),8/1/2028,2028-08-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),9/1/2028,2028-09-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),10/1/2028,2028-10-01,0.002
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),11/1/2028,2028-11-01,0.004
6/2/2026,AB-NIT,NG Index NGX 7a for DA Futures (US/MM),12/1/2028,2028-12-01,0.004
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/1/2026,2026-06-01,1.4645
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/2/2026,2026-06-02,1.3707
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/3/2026,2026-06-03,1.3736
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/4/2026,2026-06-04,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/5/2026,2026-06-05,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/6/2026,2026-06-06,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/7/2026,2026-06-07,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/8/2026,2026-06-08,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/9/2026,2026-06-09,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/10/2026,2026-06-10,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/11/2026,2026-06-11,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/12/2026,2026-06-12,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/13/2026,2026-06-13,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/14/2026,2026-06-14,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/15/2026,2026-06-15,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/16/2026,2026-06-16,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/17/2026,2026-06-17,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/18/2026,2026-06-18,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/19/2026,2026-06-19,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/20/2026,2026-06-20,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/21/2026,2026-06-21,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/22/2026,2026-06-22,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/23/2026,2026-06-23,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/24/2026,2026-06-24,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/25/2026,2026-06-25,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/26/2026,2026-06-26,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/27/2026,2026-06-27,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/28/2026,2026-06-28,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/29/2026,2026-06-29,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),6/30/2026,2026-06-30,1.3278
6/2/2026,AB-NIT,NG Swing NGX DA Futures (US/MM),7/1/2026,2026-07-01,1.3143
